datetime,AAPL,cash,commission,total,returns,equity_curve,drawdown
2001-03-19,0.0,99727.16999999998,5.2,99727.16999999998,0.0,0.9972717,0.0027577999999999214
2001-03-20,122.07,99598.40999999999,6.5,99720.48,-6.708302261049237e-05,0.9972048000000001,0.0028246999999997913
2001-03-21,124.73,99598.40999999999,6.5,99723.13999999998,2.667456073202068e-05,0.9972314,0.0027980999999999145
2001-03-22,134.03,99598.40999999999,6.5,99732.43999999999,9.325819463779084e-05,0.9973244000000001,0.0027050999999997938
2001-03-23,142.59,99598.40999999999,6.5,99740.99999999999,8.582964580017283e-05,0.99741,0.002619499999999886
2001-03-26,135.02,99598.40999999999,6.5,99733.43,-7.589657212170309e-05,0.9973343000000001,0.0026951999999997867
2001-03-27,141.78,99598.40999999999,6.5,99740.18999999999,6.778068296653394e-05,0.9974019000000001,0.002627599999999841
2001-03-28,137.44,99598.40999999999,6.5,99735.84999999999,-4.3513051258492474e-05,0.9973585,0.002670999999999868
2001-03-29,139.67000000000002,99598.40999999999,6.5,99738.07999999999,2.2359061460752727e-05,0.9973808,0.0026486999999999483
2001-03-30,136.82000000000002,99598.40999999999,6.5,99735.23,-2.857484322926762e-05,0.9973523000000001,0.002677199999999824
2001-04-02,133.85,99598.40999999999,6.5,99732.26,-2.9778845449079938e-05,0.9973226000000001,0.0027068999999998455
2001-04-03,125.47999999999999,99598.40999999999,6.5,99723.88999999998,-8.392469999185526e-05,0.9972388999999999,0.0027905999999999764
2001-04-04,120.89000000000001,99598.40999999999,6.5,99719.29999999999,-4.602708538536948e-05,0.997193,0.0028364999999999085
2001-04-05,129.38,99598.40999999999,6.5,99727.79,8.513898513129448e-05,0.9972779,0.002751599999999854
2001-04-06,127.64999999999999,99598.40999999999,6.5,99726.05999999998,-1.7347220869989854e-05,0.9972605999999999,0.002768899999999963
2001-04-09,127.34,99598.40999999999,6.5,99725.74999999999,-3.1085154672538806e-06,0.9972574999999999,0.0027719999999999967
2001-04-10,136.63,99598.40999999999,6.5,99735.04,9.315547890098586e-05,0.9973504,0.0026790999999999343
2001-04-11,135.15,99598.40999999999,6.5,99733.55999999998,-1.4839318257742207e-05,0.9973355999999999,0.002693900000000027
2001-04-12,138.98999999999998,99598.40999999999,6.5,99737.4,3.8502586291011553e-05,0.997374,0.002655499999999922
2001-04-16,132.92,99598.40999999999,6.5,99731.32999999999,-6.0859817881842027e-05,0.9973132999999998,0.0027162000000000575
2001-04-17,126.47,99598.40999999999,6.5,99724.87999999999,-6.46737589882207e-05,0.9972487999999999,0.0027806999999999693
2001-04-18,141.28,99598.40999999999,6.5,99739.68999999999,0.0001485085767964911,0.9973968999999999,0.002632599999999985
2001-04-19,159.45,99598.40999999999,6.5,99757.85999999999,0.00018217421770616582,0.9975786,0.0024508999999999226
2001-04-20,155.23,99598.40999999999,6.5,99753.63999999998,-4.2302431106699956e-05,0.9975364,0.002493099999999915
2001-04-23,150.34,99598.40999999999,6.5,99748.74999999999,-4.902076756296836e-05,0.9974875,0.002541999999999933
2001-04-24,148.97,99598.40999999999,6.5,99747.37999999999,-1.3734507951168595e-05,0.9974738000000001,0.0025556999999998276
2001-04-25,153.25,99598.40999999999,6.5,99751.65999999999,4.290839518783507e-05,0.9975166,0.002512899999999929
2001-04-26,153.06,99598.40999999999,6.5,99751.46999999999,-1.9047302070029914e-06,0.9975147,0.002514799999999928
2001-04-27,162.42000000000002,99598.40999999999,6.5,99760.82999999999,9.383320366107561e-05,0.9976083,0.002421199999999901
2001-04-30,158.02,99598.40999999999,6.5,99756.43,-4.4105487093437645e-05,0.9975643000000001,0.002465199999999834
2001-05-01,160.75,99598.40999999999,6.5,99759.15999999999,2.7366656966343328e-05,0.9975916,0.002437899999999882
2001-05-02,164.84,99598.40999999999,6.5,99763.24999999999,4.0998741368758473e-05,0.9976325,0.0023969999999998715
2001-05-03,154.74,99598.40999999999,6.5,99753.15,-0.00010123968495401314,0.9975315000000001,0.002497999999999778
2001-05-04,159.63,99598.40999999999,6.5,99758.04,4.9021008359018126e-05,0.9975804,0.002449099999999871
2001-05-07,154.74,99598.40999999999,6.5,99753.15,-4.901860541761671e-05,0.9975315000000001,0.002497999999999778
2001-05-08,152.32000000000002,99598.40999999999,6.5,99750.73,-2.4259885527455616e-05,0.9975073000000001,0.002522199999999808
2001-05-09,148.66,99598.40999999999,6.5,99747.06999999999,-3.6691460804427756e-05,0.9974707,0.002558799999999861
2001-05-10,142.59,99598.40999999999,6.5,99740.99999999999,-6.085391781440741e-05,0.99741,0.002619499999999886
2001-05-11,141.66,99598.40999999999,6.5,99740.06999999999,-9.324149547240701e-06,0.9974007000000001,0.0026287999999997647
2001-05-14,144.38,99598.40999999999,6.5,99742.79,2.7270885212038465e-05,0.9974279000000003,0.0026015999999996486
2001-05-15,143.7,99598.40999999999,6.5,99742.10999999999,-6.817535382785955e-06,0.9974211000000003,0.002608399999999622
2001-05-16,149.41,99598.40999999999,6.5,99747.81999999999,5.724763592840354e-05,0.9974782000000004,0.002551299999999479
2001-05-17,146.0,99598.40999999999,6.5,99744.40999999999,-3.418621078643547e-05,0.9974441000000004,0.002585399999999516
2001-05-18,145.87,99598.40999999999,6.5,99744.27999999998,-1.3033311841992301e-06,0.9974428000000004,0.0025866999999994977
2001-05-21,146.06,99598.40999999999,6.5,99744.46999999999,1.9048711366043136e-06,0.9974447000000005,0.0025847999999993876
2001-05-22,145.69,99598.40999999999,6.5,99744.09999999999,-3.709478831215307e-06,0.9974410000000006,0.0025884999999993274
2001-05-23,144.01,99598.40999999999,6.5,99742.41999999998,-1.6843101496855084e-05,0.9974242000000004,0.0026052999999994775
2001-05-24,143.82999999999998,99598.40999999999,6.5,99742.23999999999,-1.804648413261667e-06,0.9974224000000006,0.002607099999999307
2001-05-25,141.1,99598.40999999999,6.5,99739.51,-2.737055033052993e-05,0.9973951000000006,0.0026343999999992596
2001-05-29,133.1,99598.40999999999,6.5,99731.51,-8.02089362580416e-05,0.9973151000000007,0.0027143999999992285
2001-05-30,122.61999999999999,99598.40999999999,6.5,99721.02999999998,-0.00010508213502447017,0.9972103000000005,0.0028191999999993556
2001-05-31,123.67999999999999,99598.40999999999,6.5,99722.08999999998,1.0629653544480533e-05,0.9972209000000005,0.002808599999999384
2001-06-01,129.51,99598.40999999999,6.5,99727.91999999998,5.8462473058851216e-05,0.9972792000000005,0.002750299999999428
2001-06-04,128.07999999999998,99598.40999999999,6.5,99726.48999999999,-1.4339013588049454e-05,0.9972649000000006,0.00276459999999934
2001-06-05,129.82,99598.40999999999,6.5,99728.23,1.7447721262442428e-05,0.9972823000000006,0.0027471999999992835
2001-06-06,128.51,99598.40999999999,6.5,99726.91999999998,-1.313569888894417e-05,0.9972692000000005,0.0027602999999993827
2001-06-07,134.28,99598.40999999999,6.5,99732.68999999999,5.785799862279006e-05,0.9973269000000007,0.0027025999999992223
2001-06-08,132.17000000000002,99598.40999999999,6.5,99730.57999999999,-2.1156553583367987e-05,0.9973058000000007,0.0027236999999992184
2001-06-11,124.24,99598.40999999999,6.5,99722.65,-7.951422723095902e-05,0.9972265000000007,0.0028029999999992228
2001-06-12,125.91000000000001,99598.40999999999,6.5,99724.31999999999,1.674644626881161e-05,0.9972432000000008,0.002786299999999131
2001-06-13,126.9,99598.40999999999,6.5,99725.30999999998,9.92736776739278e-06,0.9972531000000007,0.002776399999999235
2001-06-14,123.24,99598.40999999999,6.5,99721.65,-3.670081346440757e-05,0.9972165000000007,0.0028129999999991773
2001-06-15,126.72000000000001,99598.40999999999,6.5,99725.12999999999,3.489713617854662e-05,0.9972513000000007,0.0027781999999991758
2001-06-18,126.03,99598.40999999999,6.5,99724.43999999999,-6.91901830562891e-06,0.9972444000000007,0.0027850999999992077
2001-06-19,125.17,99598.40999999999,6.5,99723.57999999999,-8.623763643078597e-06,0.9972358000000007,0.002793699999999233
2001-06-20,134.34,99598.40999999999,6.5,99732.74999999999,9.19541797437251e-05,0.9973275000000007,0.002701999999999205
2001-06-21,139.42000000000002,99598.40999999999,6.5,99737.82999999999,5.093612679885062e-05,0.9973783000000007,0.0026511999999991875
2001-06-22,138.0,99598.40999999999,6.5,99736.40999999999,-1.4237325997590311e-05,0.9973641000000006,0.002665399999999263
2001-06-25,148.72,99598.40999999999,6.5,99747.12999999999,0.00010748331527077326,0.9974713000000007,0.002558199999999178
2001-06-26,147.23999999999998,99598.40999999999,6.5,99745.65,-1.4837519635824137e-05,0.9974565000000009,0.0025729999999990483
2001-06-27,144.69,99598.40999999999,6.5,99743.09999999999,-2.5565024640239464e-05,0.9974310000000008,0.00259849999999906
2001-06-28,145.93,99598.40999999999,6.5,99744.33999999998,1.2431937647772173e-05,0.9974434000000008,0.0025860999999991474
2001-06-29,144.14000000000001,99598.40999999999,6.5,99742.54999999999,-1.7945880437908457e-05,0.9974255000000007,0.0026039999999991625
2001-07-02,148.17000000000002,99598.40999999999,6.5,99746.57999999999,4.040402014982014e-05,0.9974658000000007,0.0025636999999991694
2001-07-03,147.79,99598.40999999999,6.5,99746.19999999998,-3.8096544262566923e-06,0.9974620000000007,0.0025674999999991677
2001-07-05,143.76,99598.40999999999,6.5,99742.16999999998,-4.0402541650719215e-05,0.9974217000000007,0.002607799999999161
2001-07-06,136.57,99598.40999999999,6.5,99734.98,-7.208585897000575e-05,0.997349800000001,0.0026796999999989524
2001-07-09,140.73,99598.40999999999,6.5,99739.13999999998,4.1710541276440694e-05,0.9973914000000009,0.0026380999999989774
2001-07-10,131.06,99598.40999999999,6.5,99729.46999999999,-9.69529113645784e-05,0.997294700000001,0.002734799999998927
2001-07-11,139.73,99598.40999999999,6.5,99738.13999999998,8.693518575797476e-05,0.997381400000001,0.002648099999998932
2001-07-12,151.02,99598.40999999999,6.5,99749.43,0.000113196416135386,0.997494300000001,0.0025351999999988495
2001-07-13,154.06,99598.40999999999,6.5,99752.46999999999,3.0476364626830232e-05,0.997524700000001,0.0025047999999988635
2001-07-16,148.54,99598.40999999999,6.5,99746.94999999998,-5.533697561577178e-05,0.997469500000001,0.0025599999999988965
2001-07-17,155.6,99598.40999999999,6.5,99754.01,7.077910652908415e-05,0.997540100000001,0.0024893999999988647
2001-07-18,128.89,99598.40999999999,6.5,99727.29999999999,-0.00026775865952666233,0.997273000000001,0.0027564999999989404
2001-07-19,123.74000000000001,99598.40999999999,6.5,99722.15,-5.164082452846497e-05,0.997221500000001,0.0028079999999989225
2001-07-20,123.85999999999999,99598.40999999999,6.5,99722.26999999999,1.203343489741826e-06,0.9972227000000008,0.00280679999999911
2001-07-23,121.14,99598.40999999999,6.5,99719.54999999999,-2.7275752948696663e-05,0.9971955000000008,0.002833999999999115
2001-07-24,118.35,99598.40999999999,6.5,99716.76,-2.797846560675943e-05,0.9971676000000008,0.0028618999999990846
2001-07-25,114.5,99598.40999999999,6.5,99712.90999999999,-3.8609357143282175e-05,0.9971291000000007,0.002900399999999248
2001-07-26,115.25000000000001,99598.40999999999,6.5,99713.65999999999,7.521593743398114e-06,0.9971366000000006,0.00289289999999931
2001-07-27,117.54,99598.40999999999,6.5,99715.94999999998,2.2965760157589443e-05,0.9971595000000005,0.002869999999999373
2001-07-30,117.35,99598.40999999999,6.5,99715.76,-1.905412323588429e-06,0.9971576000000006,0.002871899999999261
2001-07-31,116.49000000000001,99598.40999999999,6.5,99714.9,-8.624514319488519e-06,0.9971490000000006,0.0028804999999992864
2001-08-01,118.16,99598.40999999999,6.5,99716.56999999999,1.6747747829004567e-05,0.9971657000000006,0.002863799999999306
2001-08-02,122.86999999999999,99598.40999999999,6.5,99721.27999999998,4.7233874971741585e-05,0.9972128000000005,0.00281669999999945
2001-08-03,120.89000000000001,99598.40999999999,6.5,99719.29999999999,-1.985534080584106e-05,0.9971930000000006,0.0028364999999993534
2001-08-06,0.0,99717.99999999999,7.8,99717.99999999999,-1.3036593718651623e-05,0.9971800000000005,0.002849499999999394
2001-08-07,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-08,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-09,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-10,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-13,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-14,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-15,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-16,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-17,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-20,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-21,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-22,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-23,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-24,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-27,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-28,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-29,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-30,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-08-31,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-04,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-05,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-06,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-07,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-10,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-17,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-18,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-19,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-20,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-21,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-24,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-25,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-26,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-27,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-09-28,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-01,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-02,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-03,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-04,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-05,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-08,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-09,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-10,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-11,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-12,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-15,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-16,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-17,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-18,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-19,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-22,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-23,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-24,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-25,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-26,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-29,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-30,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-10-31,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-01,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-02,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-05,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-06,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-07,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-08,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-09,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-12,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-13,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-14,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-15,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-16,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-19,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-20,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-21,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-23,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-26,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-27,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-28,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-29,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-11-30,0.0,99717.99999999999,7.8,99717.99999999999,0.0,0.9971800000000005,0.002849499999999394
2001-12-03,130.5,99584.64999999998,9.1,99715.14999999998,-2.8580597284388887e-05,0.9971515000000004,0.002877999999999492
2001-12-04,138.87,99584.64999999998,9.1,99723.51999999997,8.393910052784115e-05,0.9972352000000004,0.002794299999999472
2001-12-05,147.3,99584.64999999998,9.1,99731.94999999998,8.453371882599647e-05,0.9973195000000006,0.002709999999999324
2001-12-06,141.22,99584.64999999998,9.1,99725.86999999998,-6.0963412427006425e-05,0.9972587000000006,0.002770799999999296
